id,type,address,price,coords,contamination,distanceToDangerZone,distanceToMedianJobLocation,Zone,GreenConc,lt,lg,priceLogScaled,totalScore
link_ad_83464973,Bilocale,"via Padova 149, Cimiano, Milano",725,"[45.4997295, 9.2344256]",-0.0418349952815333,0.4594557035062126,5.144625661388954,2.0,0.0848328783783783,45.4997295,9.2344256,0.14664878385829105,-23.525754340405605
link_ad_83186577,Monolocale,"via Giovanni Battista Niccolini 37, Paolo Sarpi, Milano",850,"[45.483318, 9.176898999999999]",0.1933646922989282,2.9038478559321104,2.1978426113052287,8.0,0.1496586323777403,45.483318,9.176899,0.2094284715278829,2.2643535658890537
link_ad_83203029,Bilocale,"via Carlo Torre 39, Navigli - Darsena, Milano",1500,"[45.4454609, 9.1640094]",0.2131294074788456,0.9869967398647774,3.014205059968701,6.0,0.1162834524070022,45.4454609,9.1640094,0.43360053287203115,-12.788274040238992
link_ad_80771887,Trilocale,"via Vigevano, Navigli - Darsena, Milano",2000,"[45.4530031, 9.173098099999999]",0.2289791046932805,0.4199756508290019,1.916578668848864,6.0,0.1162834524070022,45.4530031,9.1730981,0.5471429547068065,-10.782208125064736
link_ad_84188332,Bilocale,"via Losanna, Sempione, Milano",917,"[45.4843316, 9.1611346]",0.1932647941866889,2.467767592563349,3.0413323606317766,8.0,0.1496586323777403,45.4843316,9.1611346,0.23937330247772248,-4.2827211617754966
link_ad_83165793,Trilocale,"via Gabbro 8, Affori, Milano",1100,"[45.5155396, 9.1608621]",0.7002428275736747,1.0084402581026606,5.979603404038627,9.0,0.1741331666666666,45.5155396,9.1608621,0.3111885194869717,-29.04230663164973
link_ad_83972594,Bilocale,"via Quadrio 9, Garibaldi - Corso Como, Milano",2500,"[45.4838104, 9.1847251]",0.1915609625721117,3.1867403528407534,2.0498492365568723,9.0,0.1741331666666666,45.4838104,9.1847251,0.635213299226709,2.4212501057586358
link_ad_79760417,Trilocale,"via Lazzaro Papi, Porta Romana - Medaglie d'Oro, Milano",1600,"[45.4522516, 9.2020778]",0.4266572486521909,2.114597150827502,1.7806829940374858,1.0,0.1146297714581178,45.4522516,9.2020778,0.4590726101869045,-2.185929652954808
link_ad_83968172,Bilocale,"via conca del naviglio 37, Ticinese, Milano",1350,"[45.4554634, 9.1780879]",0.2445683447876945,0.6949537899053007,1.4555097574627898,1.0,0.1146297714581178,45.4554634,9.1780879,0.39201682203598187,-6.41255681461524
link_ad_83866070,Monolocale,"via Antonio Tolomeo Trivulzio, De Angeli, Milano",900,"[45.4659244, 9.14617]",0.0114071090793004,2.199735721802215,3.3949679731056626,7.0,0.1689400354179961,45.4659244,9.14617,0.23198776651735376,-6.348435457410529
link_ad_78317037,Bilocale,"corso San Gottardo 36, Ascanio Sforza, Milano",1500,"[45.4485236, 9.179539199999999]",0.3241711480513913,0.3534196043037726,2.0688373835717093,5.0,0.0584525945764981,45.4485236,9.1795392,0.43360053287203115,-12.073684328074306
link_ad_82752385,Monolocale,"via Carlo Imbonati, Dergano, Milano",900,"[45.5011812, 9.1825297]",0.3247787837608484,1.8709272113443491,3.983760602012888,9.0,0.1741331666666666,45.5011812,9.1825297,0.23198776651735376,-12.477333871400372
link_ad_83552833,Trilocale,"via Carlo De Cristoforis, Garibaldi - Corso Como, Milano",1700,"[45.4810555, 9.190708899999999]",0.182127487641992,3.706036014232487,1.708244873418343,9.0,0.1741331666666666,45.4810555,9.1907089,0.48299994888128595,7.533984354787663
link_ad_82170550,Bilocale,"viale Certosa 274, Cascina Merlata - Musocco, Milano",950,"[45.5019162, 9.1260345]",0.4870265027711866,1.330127350253429,6.39108692135879,8.0,0.1496586323777403,45.5019162,9.1260345,0.25332702896281845,-28.258272352308133
link_ad_84162356,Trilocale,"corso di Porta Vigentina, Quadronno - Crocetta, Milano",2500,"[45.4542809, 9.195815999999999]",0.3638321207981789,1.6888903279020628,1.357263995006799,1.0,0.1146297714581178,45.4542809,9.195816,0.635213299226709,-2.7639465783575323
link_ad_83749219,Bilocale,"via Mauro Macchi 97, Pasteur, Milano",850,"[45.489689, 9.2126542]",0.1204821239080047,2.482903401418942,3.211265990064499,2.0,0.0848328783783783,45.489689,9.2126542,0.2094284715278829,-4.867201528515331
link_ad_82295256,Quadrilocale,"via Mario Pagano 35, Pagano, Milano",2500,"[45.4710499, 9.1655935]",0.1307167097256751,2.5074930679244014,1.971624751328834,1.0,0.1146297714581178,45.4710499,9.1655935,0.635213299226709,-0.5771596044934961
link_ad_83457977,Open,"space viale Sabotino 38, Porta Romana - Medaglie d'Oro, Milano",980,"[45.4512642, 9.2027318]",0.4458426646742737,2.0839962902034235,1.900674826680519,5.0,0.0584525945764981,45.4512642,9.2027318,0.2655978685118763,-2.348332375433737
link_ad_84011068,Bilocale,"via Palizzi 119, Quarto Oggiaro, Milano",700,"[45.5085345, 9.1337578]",0.6493559311929857,0.3849414831183523,6.457273095356589,8.0,0.1496586323777403,45.5085345,9.1337578,0.13279893425593814,-33.5241392265471
link_ad_83033531,Trilocale,"largo La Foppa, Moscova, Milano",2916,"[45.477719, 9.1845793]",0.1811079793842509,3.2167972972301437,1.3939148196348723,1.0,0.1146297714581178,45.477719,9.1845793,0.6959632995520608,5.302204850585385
link_ad_83947076,Bilocale,"viale Paolo Vigliani, Monte Rosa - Lotto, Milano",870,"[45.480226, 9.1454965]",0.1182247487449785,1.6951640656043383,3.806212689440718,8.0,0.1496586323777403,45.480226,9.1454965,0.2186074948570167,-11.491111175303171
link_ad_83905196,Bilocale,"via Maffei, Montenero, Milano",965,"[45.4575276, 9.2078572]",0.3736005685932468,2.315882324452366,1.6829651801204184,4.0,0.1018567536992841,45.4575276,9.2078572,0.25951013526744804,0.508315970852683
link_ad_81488869,Bilocale,"via Giovanni Spadolini, Ripamonti, Milano",900,"[45.4445206, 9.1902036]",0.4675582468917127,1.293428861224734,2.356377756037175,5.0,0.0584525945764981,45.4445206,9.1902036,0.23198776651735376,-8.520211568225047
link_ad_83033527,Bilocale,"largo La Foppa, Moscova, Milano",2333,"[45.477719, 9.1845793]",0.1811079793842509,3.2167972972301437,1.3939148196348723,1.0,0.1146297714581178,45.477719,9.1845793,0.6079267910486141,5.742387393102618
link_ad_83287693,Trilocale,"via Plinio 5, Buenos Aires, Milano",2200,"[45.4797924, 9.2120956]",0.1546231749089202,3.27530235058506,2.345462612139202,3.0,0.1217181679550246,45.4797924,9.2120956,0.5847599968403752,1.560873673257937
link_ad_83920864,Bilocale,"via alex Visconti 17, Gallaratese, Milano",630,"[45.5029303, 9.1027252]",0.5031882950133877,2.455192187249489,7.944024718303175,8.0,0.1496586323777403,45.5029303,9.1027252,0.09121522341988886,-29.667887085546113
link_ad_83293187,Trilocale,"piazza dei Daini 4, Bicocca, Milano",1500,"[45.5159916, 9.210844699999999]",0.2693323508137837,2.621698252675831,5.828984843475489,9.0,0.1741331666666666,45.5159916,9.2108447,0.43360053287203115,-18.68043153909403
link_ad_80928339,Attico,"piazza dei Daini 3, Bicocca, Milano",1200,"[45.5155217, 9.210695]",0.2656792066700291,2.602244262579523,5.775570020287312,9.0,0.1741331666666666,45.5155217,9.210695,0.3455301883521291,-18.052009930316405
link_ad_70606002,Bilocale,"via Gluck 40, Cascina dei Pomi, Milano",900,"[45.4976225, 9.208641]",0.1519992771354736,2.400208478575052,3.8435207401579463,2.0,0.0848328783783783,45.4976225,9.208641,0.23198776651735376,-8.712332134286715
link_ad_79097071,Bilocale,"piazza dei Daini 3, Bicocca, Milano",1000,"[45.5155217, 9.210695]",0.2656792066700291,2.602244262579523,5.775570020287312,9.0,0.1741331666666666,45.5155217,9.210695,0.2735714773534035,-17.692216375322776
link_ad_83263661,Trilocale,"via Passo di Brizio 6, San Siro, Milano",1500,"[45.4724475, 9.1220994]",-0.0992196457955287,0.6476469556696832,5.324702206004097,7.0,0.1689400354179961,45.4724475,9.1220994,0.43360053287203115,-24.2124805099646
link_ad_82571735,Bilocale,"via Palmanova 67, Cimiano, Milano",1200,"[45.4970899, 9.236738299999999]",-0.0547193498350679,0.6353881835809984,5.061929223850547,2.0,0.0848328783783783,45.4970899,9.2367383,0.3455301883521291,-23.16259500204116
link_ad_73571446,Trilocale,"via degli Abeti 4, Quartiere Olmi, Milano",700,"[45.45279559999999, 9.084534699999999]",-0.7818086058396148,4.169640014003551,8.32719470098609,7.0,0.1689400354179961,45.45279559999999,9.0845347,0.13279893425593814,-16.69802489990433
link_ad_68390233,Monolocale,"via Podgora 4, Guastalla, Milano",800,"[45.4604045, 9.2036696]",0.3207694885932142,2.524788428826059,1.2387175063832645,1.0,0.1146297714581178,45.4604045,9.2036696,0.185501132833501,4.4721503623709875
link_ad_83124449,Bilocale,"via Caldera, Quinto Romano, Milano",600,"[45.4759378, 9.093888000000002]",-0.2636554366326891,2.3574127177039785,7.557499939702699,7.0,0.1689400354179961,45.4759378,9.093888000000002,0.07195871099872608,-24.197252304733805
link_ad_83936532,Bilocale,"via Lanzone, Sant'Ambrogio, Milano",1250,"[45.462105, 9.1744825]",0.1817661390668945,1.398445604497279,1.252805791224899,1.0,0.1146297714581178,45.462105,9.1744825,0.3616418218733055,-1.4156918810485113
link_ad_29191930,Trilocale,"via Felice Casati, Repubblica, Milano",1800,"[45.4778029, 9.2058103]",0.175296952293138,3.7636663204603065,1.840109048258146,3.0,0.1217181679550246,45.4778029,9.2058103,0.5055592438707568,6.822096219966454
link_ad_73796624,Bilocale,"nuovo, primo piano, Ripamonti, Milano",1000,"[45.42440819999999, 9.2036471]",1.0527735791692976,2.378703313295563,4.719538287951881,5.0,0.0584525945764981,45.42440819999999,9.2036471,0.2735714773534035,-18.043637183012603
link_ad_82788679,Quadrilocale,"via Primaticcio, Bande Nere, Milano",1800,"[45.4613384, 9.136954]",-0.0800120041094487,2.123663617226504,4.142367826840816,6.0,0.1162834524070022,45.4613384,9.136954,0.5055592438707568,-11.639839984843091
link_ad_78423855,Trilocale,"via Santa Maria Segreta, Carrobbio, Milano",3083,"[45.4603433, 9.184002600000001]",0.2407318894256604,1.3818597057129838,0.7440449511670558,1.0,0.1146297714581178,45.4603433,9.1840026,0.717943172775573,-1.031152680985938
link_ad_83531371,Bilocale,"via Giovanni Battista Sammartini 23, Centrale, Milano",700,"[45.4887026, 9.205299799999999]",0.1518843609810574,3.0231230296891938,2.831240498004617,2.0,0.0848328783783783,45.4887026,9.2052998,0.13279893425593814,-0.03983942587020162
link_ad_83730283,Quadrilocale,"via Vico Magistretti 3, Portello - Parco Vittoria, Milano",2250,"[45.486652, 9.1504]",0.206122945601237,2.26884797599175,3.848878639941837,8.0,0.1496586323777403,45.486652,9.1504,0.5936295883906593,-11.150622827821211
link_ad_84161974,Attico,"via Marco Ulpio Traiano 35, Portello - Parco Vittoria, Milano",4000,"[45.486652, 9.1504]",0.206122945601237,2.26884797599175,3.848878639941837,8.0,0.1496586323777403,45.486652,9.1504,0.8207144320602096,-12.286047046168964
link_ad_83159107,Quadrilocale,"via Giovanni Spadolini, Ripamonti, Milano",1600,"[45.4445206, 9.1902036]",0.4675582468917127,1.293428861224734,2.356377756037175,5.0,0.0584525945764981,45.4445206,9.1902036,0.4590726101869045,-9.6556357865728
link_ad_63723184,Bilocale,"viale della Liberazione 15, Porta Nuova, Milano",3500,"[45.48215039999999, 9.193638499999999]",0.1796235667861765,3.782606946299142,1.8537693950994112,9.0,0.1741331666666666,45.48215039999999,9.1936385,0.7680122334826471,5.77667458798787
link_ad_84152402,Bilocale,"via Ciro Menotti 5, Indipendenza, Milano",1550,"[45.4690923, 9.213224499999999]",0.2392470118502387,3.329415927734984,1.8724798096031616,3.0,0.1217181679550246,45.4690923,9.2132245,0.4465420271512053,4.464326235427015
link_ad_79666483,Quadrilocale,"via Lazzaro Papi, Porta Romana - Medaglie d'Oro, Milano",2000,"[45.4522516, 9.2020778]",0.4266572486521909,2.114597150827502,1.7806829940374858,1.0,0.1146297714581178,45.4522516,9.2020778,0.5471429547068065,-2.626281375554318
link_ad_81675976,Bilocale,"via Gargano, Ripamonti, Milano",1000,"[45.432256, 9.2012109]",0.818103527315543,2.0021200874932945,3.8266124233686,5.0,0.0584525945764981,45.432256,9.2012109,0.2735714773534035,-14.28857372983877
link_ad_83659899,Appartamento,"via Niccolò Jommelli, Città Studi, Milano",2500,"[45.4860485, 9.2254395]",0.0726282105169957,2.111929180120174,3.5887674457702987,3.0,0.1217181679550246,45.4860485,9.2254395,0.635213299226709,-10.314808037194023
link_ad_83465093,Bilocale,"via Moncucco, 22, Famagosta, Milano",1050,"[45.4371411, 9.1686693]",0.3622594884654972,1.4710769522124756,3.5753016436117675,6.0,0.1162834524070022,45.4371411,9.1686693,0.29282798977456626,-13.215143586161766
link_ad_84158610,Bilocale,"viale JENNER, Bovisa, Milano",1000,"[45.4968393, 9.1773511]",0.2979477180342655,1.7422304682484666,3.592968950093579,9.0,0.1741331666666666,45.4968393,9.1773511,0.2735714773534035,-11.240622552830573
link_ad_83919442,Bilocale,"viale DELL'INNOVAZIONE, Bicocca, Milano",770,"[45.51409779999999, 9.212725899999999]",0.2288502287410665,2.3834527931212053,5.671998895646427,9.0,0.1741331666666666,45.51409779999999,9.2127259,0.17041597638950678,-17.56839570494564
link_ad_80173169,Bilocale,"ottimo stato, sesto piano, Sempione, Milano",1800,"[45.4818129, 9.1642779]",0.1764565142657375,2.768029505620859,2.6714457527622013,8.0,0.1496586323777403,45.4818129,9.1642779,0.5055592438707568,-2.178866864500482
link_ad_83999330,Appartamento,"via Panizza 0, Vercelli - Wagner, Milano",4000,"[45.4646947, 9.1631413]",0.1139008075988385,1.9316157529410105,2.074470603916457,7.0,0.1689400354179961,45.4646947,9.1631413,0.8207144320602096,-4.542650276082492
link_ad_82691877,Attico,"piazzale Giovanni delle Bande Nere, Bande Nere, Milano",2750,"[45.4621252, 9.136854999999999]",-0.0771394927432993,2.0433853224631933,4.140672970529191,7.0,0.1689400354179961,45.4621252,9.136855,0.6728303413602772,-12.620192306324899
link_ad_83999328,Attico,"via Ravizza, De Angeli, Milano",2080,"[45.4694378, 9.1499191]",0.0510862822993658,2.242604728403424,3.129996051348067,7.0,0.1689400354179961,45.4694378,9.1499191,0.562622594155862,-6.660800819909374
link_ad_83731659,Trilocale,"via Carlo Osma 2, Gallaratese, Milano",1600,"[45.48567449999999, 9.1286367]",0.1394982588972197,0.9153085976001464,5.25351084318287,8.0,0.1496586323777403,45.48567449999999,9.1286367,0.4590726101869045,-23.935572411445538
link_ad_84184996,Trilocale,"via GIANNONE, Arena, Milano",1392,"[45.47539889999999, 9.1783957]",0.1724753354938002,2.8858598307040517,1.3922266528675873,1.0,0.1146297714581178,45.47539889999999,9.1783957,0.4041086276905177,5.158394930551321
link_ad_84065216,Trilocale,"via Esiodo, 1, Precotto, Milano",1200,"[45.5136441, 9.2224231]",0.1184281430614646,1.7550245683153731,5.908972038076113,2.0,0.0848328783783783,45.5136441,9.2224231,0.3455301883521291,-22.66536461397978
link_ad_83262715,Trilocale,"via Lorenteggio, Giambellino, Milano",1250,"[45.4512077, 9.1406387]",-0.0622529451356967,2.705985872062597,4.152594597254002,6.0,0.1162834524070022,45.4512077,9.1406387,0.3616418218733055,-8.14857074761006
link_ad_83537661,Bilocale,"via Carlo Farini 70, Farini, Milano",1200,"[45.4939282, 9.1853261]",0.2440227406623307,2.4345477375825717,3.156318646469982,9.0,0.1741331666666666,45.4939282,9.1853261,0.3455301883521291,-5.68595335617602
link_ad_83894800,Bilocale,"piazza della Trivulziana 2, Bicocca, Milano",850,"[45.5144216, 9.2120274]",0.2395729758718516,2.448695327543587,5.689273220943466,9.0,0.1741331666666666,45.5144216,9.2120274,0.2094284715278829,-17.577230870664735
link_ad_80928309,Bilocale,"piazza della Trivulziana 1, Bicocca, Milano",900,"[45.5146098, 9.211483099999999]",0.2473333528614603,2.4957315519538925,5.696410203330419,9.0,0.1741331666666666,45.5146098,9.2114831,0.23198776651735376,-17.52933302044337
link_ad_83339503,Trilocale,"via Giovanni Keplero, Maggiolina, Milano",2500,"[45.4932481, 9.1967055]",0.1968568768643308,3.235093732777184,3.1104908982311725,2.0,0.0848328783783783,45.4932481,9.1967055,0.635213299226709,-3.113172315833252
link_ad_80745145,Appartamento,"via Alberto da Giussano, Pagano, Milano",4166,"[45.4693464, 9.1626807]",0.1152185542596271,2.410599827325102,2.145697736730289,1.0,0.1146297714581178,45.4693464,9.1626807,0.8367629116947475,-2.8622480195072186
link_ad_82262340,Quadrilocale,"via Roberto Tremelloni 9, Precotto, Milano",1250,"[45.5141278, 9.2286959]",0.0486201014282414,1.490575154735289,6.182686442443629,2.0,0.0848328783783783,45.5141278,9.2286959,0.3616418218733055,-25.08770166315754
link_ad_82162564,Bilocale,"via Vincenzo Monti 86, Sempione, Milano",1450,"[45.4761454, 9.1625286]",0.1381938720296602,3.0150415089566787,2.415926890319889,8.0,0.1496586323777403,45.4761454,9.1625286,0.4202202612116941,0.9517955888658758
link_ad_84232612,Trilocale,"viale Lodovico Scarampo 41, Monte Rosa - Lotto, Milano",1200,"[45.4840558, 9.146469699999999]",0.166120567402686,1.8746679312426573,3.94021293114116,8.0,0.1496586323777403,45.4840558,9.1464697,0.3455301883521291,-12.137685616377887
link_ad_77935942,Quadrilocale,"via Tiraboschi 8, Milano",3000,"[45.4527843, 9.2092476]",0.4540973446128191,1.8274635973175,2.09504983716006,4.0,0.1018567536992841,45.4527843,9.2092476,0.7071720102254342,-6.634994204907647
link_ad_69602170,Appartamento,"corso Porta Vittoria, Guastalla, Milano",4100,"[45.46236649999999, 9.202039899999999]",0.2930879848572658,2.5301480994215315,1.0314477329241405,1.0,0.1146297714581178,45.46236649999999,9.2020399,0.8304601176743476,2.448910177119476
link_ad_81685726,Appartamento,"via Sebastiano Veniero 45, Monte Rosa - Lotto, Milano",2084,"[45.4808408, 9.1446056]",0.1222401986015029,1.6376114730020577,3.898234141382412,8.0,0.1496586323777403,45.4808408,9.1446056,0.5633808656930523,-13.982925501485845
link_ad_84228844,Trilocale,"via Lazzaro Papi 20, Porta Romana - Medaglie d'Oro, Milano",1650,"[45.4513338, 9.2079159]",0.4724678411148488,1.7796876452121284,2.1384632204068934,4.0,0.1018567536992841,45.4513338,9.2079159,0.4712175750055998,-6.003021188079648
link_ad_80281005,Bilocale,"via Andrea Maffei, Montenero, Milano",1140,"[45.4575276, 9.2078572]",0.3736005685932468,2.315882324452366,1.6829651801204184,4.0,0.1018567536992841,45.4575276,9.2078572,0.32528573996154453,0.17943794738220054
link_ad_83905282,Trilocale,"via Vigna, Carrobbio, Milano",3167,"[45.4606681, 9.181062899999999]",0.2237313392834039,1.3179454984242842,0.8764705292571354,1.0,0.1146297714581178,45.4606681,9.1810629,0.728552815770112,-1.9808970721412473
link_ad_83947516,Trilocale,"via Panfilo Castaldi, Porta Venezia, Milano",2200,"[45.476368, 9.203788099999999]",0.1841266104893293,3.722085459897855,1.6158952364521193,3.0,0.1217181679550246,45.476368,9.2037881,0.5847599968403752,7.295108920355283
link_ad_81447723,Bilocale,"Alzaia Naviglio Grande 42, Navigli - Darsena, Milano",950,"[45.451435, 9.172168]",0.2346932482323609,0.3194890535099902,2.0951329330962074,6.0,0.1162834524070022,45.451435,9.172168,0.25332702896281845,-10.736903521871973
link_ad_83740033,Bilocale,"via Carlo Farini, Farini, Milano",1100,"[45.49204539999999, 9.1842609]",0.2337105172337032,2.496492127666535,2.9590373153549394,9.0,0.1741331666666666,45.49204539999999,9.1842609,0.3111885194869717,-4.166555288712063
link_ad_82217390,Bilocale,"via Marco Polo, Porta Nuova, Milano",2000,"[45.4799439, 9.195265599999999]",0.1791977271350333,3.723842906503333,1.6411996024340043,9.0,0.1741331666666666,45.4799439,9.1952656,0.5471429547068065,7.652178944470778
link_ad_83743769,Trilocale,"via Nicostrato Castellini, Farini, Milano",1100,"[45.4962689, 9.170972299999999]",0.3111439181520836,1.4350591173790783,3.698578702423135,9.0,0.1741331666666666,45.4962689,9.1709723,0.3111885194869717,-13.558594280082227
link_ad_75422464,Attico,"via Teano, Comasina, Milano",2800,"[45.5282041, 9.160984299999999]",1.0313865149073536,2.4148732999949685,7.300725747633487,9.0,0.1741331666666666,45.5282041,9.1609843,0.6799418889627447,-32.11523842420975
link_ad_82977531,Quadrilocale,"via Andrea Maria Ampère 47, Città Studi, Milano",1400,"[45.4829488, 9.2263285]",0.0893433044984703,2.390555066250229,3.439556958272526,3.0,0.1217181679550246,45.4829488,9.2263285,0.4063704116093416,-7.114987200875422
link_ad_84148370,Bilocale,"via Voltri 28, Cantalupa - San Paolo, Milano",800,"[45.4338667, 9.1542941]",0.2202069002523785,2.3894403152775787,4.490647169438598,6.0,0.1162834524070022,45.4338667,9.1542941,0.185501132833501,-11.953157174199486
link_ad_83380097,Quadrilocale,"largo Settimio Severo, Vercelli - Wagner, Milano",2200,"[45.46636789999999, 9.162324]",0.1097014159895479,2.1253723207126565,2.1363641258324204,7.0,0.1689400354179961,45.46636789999999,9.162324,0.5847599968403752,-2.6825659126584545
link_ad_84253624,Trilocale,"piazzale Salvatore Farina, Maggiolina, Milano",1200,"[45.4983329, 9.1996482]",0.20900631728,3.072739081670834,3.709542886455551,2.0,0.0848328783783783,45.4983329,9.1996482,0.3455301883521291,-5.532537160192339
link_ad_83269693,Trilocale,"via Mauro Fiamminghino 9, Certosa, Milano",800,"[45.4994553, 9.1452739]",0.4149196039506932,1.3740379778907597,5.106663546282289,8.0,0.1496586323777403,45.4994553,9.1452739,0.185501132833501,-20.916938363989917
link_ad_84018416,Bilocale,"viale Tibaldi, Pezzotti - Meda, Milano",900,"[45.444124, 9.182672199999999]",0.4085417719761608,0.8356095116727685,2.462000775203804,5.0,0.0584525945764981,45.444124,9.1826722,0.23198776651735376,-11.04234103724026
link_ad_82217380,Bilocale,"via Marco Polo, Porta Nuova, Milano",2000,"[45.4799439, 9.195265599999999]",0.1791977271350333,3.723842906503333,1.6411996024340043,9.0,0.1741331666666666,45.4799439,9.1952656,0.5471429547068065,7.652178944470778
link_ad_82600275,Attico,"piazza Adriano Olivetti, Ripamonti, Milano",4799,"[45.442664, 9.2040021]",0.6107547018473269,1.6047039190504857,2.794719535288769,5.0,0.0584525945764981,45.442664,9.2040021,0.8925909094481148,-13.174543164786135
link_ad_83081919,Bilocale,"piazza Adriano Olivetti, Ripamonti, Milano",850,"[45.442664, 9.2040021]",0.6107547018473269,1.6047039190504857,2.794719535288769,5.0,0.0584525945764981,45.442664,9.2040021,0.2094284715278829,-9.758730975184974
link_ad_68871819,Trilocale,"via Giulio Cesare Procaccini 21, Paolo Sarpi, Milano",1500,"[45.4835029, 9.171401099999999]",0.193717409929377,2.713876873508127,2.4394996017053487,8.0,0.1496586323777403,45.4835029,9.1714011,0.43360053287203115,-1.0164101931044471
link_ad_75857790,Quadrilocale,"via Davide Albertario, Maggiolina, Milano",2700,"[45.5012845, 9.201153]",0.2190862273128004,2.921544836283075,4.055275405710691,2.0,0.0848328783783783,45.5012845,9.201153,0.6655882993893845,-9.667861088757112
link_ad_82769225,Bilocale,"piazza Adriano Olivetti, Ripamonti, Milano",900,"[45.442664, 9.2040021]",0.6107547018473269,1.6047039190504857,2.794719535288769,5.0,0.0584525945764981,45.442664,9.2040021,0.23198776651735376,-9.87152745013233
link_ad_81619922,Trilocale,"via Quintosole 38, Quintosole - Chiaravalle, Milano",900,"[45.4024193, 9.204144699999999]",1.797570498820278,4.462224216537973,7.127157464527065,5.0,0.0584525945764981,45.4024193,9.2041447,0.23198776651735376,-23.180194593751125
link_ad_83082149,Bilocale,"piazza Adriano Olivetti, Ripamonti, Milano",1400,"[45.442664, 9.2040021]",0.6107547018473269,1.6047039190504857,2.794719535288769,5.0,0.0584525945764981,45.442664,9.2040021,0.4063704116093416,-10.743440675592268
link_ad_82698983,Trilocale,"via Lazzaro Papi, Porta Romana - Medaglie d'Oro, Milano",1400,"[45.4522516, 9.2020778]",0.4266572486521909,2.114597150827502,1.7806829940374858,1.0,0.1146297714581178,45.4522516,9.2020778,0.4063704116093416,-1.9224186600669935
link_ad_83864962,Villa,"unifamiliare via Bracciano 11, Zara, Milano",3700,"[45.4904359, 9.1929637]",0.1986377049906877,3.1450203624700293,2.761226156276091,2.0,0.0848328783783783,45.4904359,9.1929637,0.7899445542120618,-2.5997758731521645
link_ad_83655887,Quadrilocale,"via Giovanni Segantini, Navigli - Darsena, Milano",1900,"[45.4473118, 9.1729288]",0.2807195569039322,0.3067097153606685,2.428277115214898,6.0,0.1162834524070022,45.4473118,9.1729288,0.5268985063162219,-14.064510053336909
link_ad_83967716,Trilocale,"via Mauro Macchi 84, Pasteur, Milano",1300,"[45.4874776, 9.2127298]",0.1236653971282066,2.628818129646952,3.013737514889176,3.0,0.1217181679550246,45.4874776,9.2127298,0.377121461322361,-3.819940378688835
link_ad_82356118,Trilocale,"via Sapri, Cascina Merlata - Musocco, Milano",1400,"[45.5046292, 9.1275262]",0.5567643160757143,1.0361530462093518,6.498001668333275,8.0,0.1496586323777403,45.5046292,9.1275262,0.4063704116093416,-31.376623587156196
link_ad_83915150,Quadrilocale,"via BERNA, Primaticcio, Milano",1400,"[45.4576832, 9.124405699999999]",-0.219995782841579,2.273132131260041,5.170147659880716,6.0,0.1162834524070022,45.4576832,9.1244057,0.4063704116093416,-14.835533524907177
link_ad_84136474,Loft,"via Luigi Settembrini 18, Buenos Aires, Milano",1200,"[45.4812425, 9.205605499999999]",0.1618746508756885,3.504150692394287,2.1262604504304123,3.0,0.1217181679550246,45.4812425,9.2056055,0.3455301883521291,4.961017853455408
link_ad_83810610,Trilocale,"corso Lodi 18, Porta Romana - Medaglie d'Oro, Milano",1460,"[45.4521458, 9.2032975]",0.4348516993486555,2.109079991834607,1.8436019596158768,4.0,0.1018567536992841,45.4521458,9.2032975,0.4229328506777663,-2.4522488205420387
link_ad_83859208,Villa,"unifamiliare via Antonio Caccianino, Città Studi, Milano",3500,"[45.4851728, 9.227239899999999]",0.0695149817765923,2.1357375463098816,3.640115437443518,3.0,0.1217181679550246,45.4851728,9.2272399,0.7680122334826471,-11.100934692189256
link_ad_83565161,Bilocale,"via Correggio, Amendola - Buonarroti, Milano",1200,"[45.4735619, 9.151326]",0.0821488361834781,2.1930642804476324,3.117380903478338,8.0,0.1496586323777403,45.4735619,9.151326,0.3455301883521291,-6.011685075942863
link_ad_80928487,Bilocale,"piazza dei Daini 4, Bicocca, Milano",900,"[45.5159916, 9.210844699999999]",0.2693323508137837,2.621698252675831,5.828984843475489,9.0,0.1741331666666666,45.5159916,9.2108447,0.23198776651735376,-17.672367707320642
link_ad_83752365,Trilocale,"via Piero Caldirola 6, Bicocca, Milano",1100,"[45.51379840000001, 9.213342299999999]",0.2193528240604791,2.3250696058042384,5.655901087507071,9.0,0.1741331666666666,45.51379840000001,9.2133423,0.3111885194869717,-18.436198292918085
link_ad_84155850,Monolocale,"via Bernardino Verro, Ripamonti, Milano",950,"[45.4376676, 9.195907799999999]",0.643914196480182,2.0835068165997805,3.1554182243549023,5.0,0.0584525945764981,45.4376676,9.1959078,0.25332702896281845,-9.553500193108121
link_ad_71709794,Trilocale,"viale Giovanni da Cermenate 28, Cermenate - Abbiategrasso, Milano",1100,"[45.4372919, 9.1793814]",0.4821855015325127,1.3995987093940323,3.2608022079594963,5.0,0.0584525945764981,45.4372919,9.1793814,0.3111885194869717,-12.980624625042251
link_ad_83427815,Bilocale,"via Jan Palach 8, Cantalupa - San Paolo, Milano",800,"[45.4281257, 9.1681285]",0.5009564261126798,2.4450570559200413,4.505250735865552,5.0,0.0584525945764981,45.4281257,9.1681285,0.185501132833501,-13.440993221575965
