id,type,address,price,coords,contamination,distanceToDangerZone,distanceToMedianJobLocation,Zone,GreenConc,lt,lg
link_ad_82084656,Bilocale,"via Cassinari 14, Santa Giulia, Milano",780,"[45.43672249999999, 9.2421629]",1.0238297436590074,0.6033072706383129,5.209090136420182,4.0,0.1018567536992841,45.43672249999999,9.2421629
link_ad_84003486,Trilocale,"via Giorgio Washington, Washington, Milano",1450,"[45.4599657, 9.1549035]",0.06186429956869688,1.9651376632178121,2.788074855732347,7.0,0.16894003541799618,45.4599657,9.1549035
link_ad_83936408,Trilocale,"viale Andrea Doria 17, Centrale, Milano",1500,"[45.4859725, 9.2111632]",0.1330989348643925,2.8303438739122417,2.8065636865609824,3.0,0.1217181679550246,45.4859725,9.2111632
link_ad_82292744,Bilocale,"via Pampuri 7, Vigentino - Fatima, Milano",1100,"[45.4250709, 9.2024893]",1.0201439586089691,2.3883369251043516,4.627555880815203,5.0,0.05845259457649816,45.4250709,9.2024893
link_ad_83823906,Bilocale,"via Osoppo 16, San Siro, Milano",1200,"[45.4688779, 9.1416683]",-0.001707764356979169,1.7213631754613619,3.7623855134445967,7.0,0.16894003541799618,45.4688779,9.1416683
link_ad_83539287,Trilocale,"via Vincenzo Bellini, Palestro, Milano",2335,"[45.4656088, 9.204881199999999]",0.2658958261163207,2.9214950628038454,1.183756808357573,1.0,0.11462977145811785,45.4656088,9.204881199999999
link_ad_83319315,Bilocale,"via Bianca di Savoia 4, Ticinese, Milano",2167,"[45.4548856, 9.1918967]",0.3347120331454789,1.4283381950580556,1.2156230764066385,1.0,0.11462977145811785,45.4548856,9.1918967
link_ad_82206184,Bilocale,"via Errico Petrella 19, Buenos Aires, Milano",800,"[45.483944, 9.2092908]",0.14458659042429645,3.089338379847611,2.538511484635015,3.0,0.1217181679550246,45.483944,9.2092908
link_ad_83203201,Trilocale,"via Pellegrino Rossi 91, Affori, Milano",1100,"[45.5149979, 9.1726656]",0.6052810792025412,1.3799033728062853,5.639272879863627,9.0,0.17413316666666664,45.5149979,9.1726656
link_ad_83209113,Trilocale,"via Egidio Folli, Lambrate, Milano",950,"[45.4862441, 9.2498544]",-0.07202372718893457,2.0250724976043366,5.216392059541748,3.0,0.1217181679550246,45.4862441,9.2498544
link_ad_83958600,Monolocale,"via della Boscaiola, Isola, Milano",800,"[45.49037, 9.182396599999999]",0.22710490559984464,2.516419950410177,2.8007074708605515,9.0,0.17413316666666664,45.49037,9.182396599999999
link_ad_83816692,Monolocale,"via Giovanni Arrivabene 4, Bovisa, Milano",700,"[45.4998362, 9.1673871]",0.36971123481635004,0.9504761108407803,4.174557165248979,9.0,0.17413316666666664,45.4998362,9.1673871
link_ad_81058903,Bilocale,"via Santa Marta 25, Carrobbio, Milano",1350,"[45.4614414, 9.1823739]",0.22517722165503073,1.4354131726134058,0.7428756733040026,1.0,0.11462977145811785,45.4614414,9.1823739
link_ad_83999332,Monolocale,"via Matteo Bandello 0, San Vittore, Milano",1200,"[45.4633248, 9.1659842]",0.13136276698787697,1.6945288552384838,1.8686221975397215,1.0,0.11462977145811785,45.4633248,9.1659842
link_ad_69764174,Open,"space via Mecenate 84, Viale Ungheria - Mecenate, Milano",1200,"[45.4465272, 9.254451999999999]",0.765098632502486,1.8798765444624406,5.482274725492612,4.0,0.1018567536992841,45.4465272,9.254451999999999
link_ad_83795338,Appartamento,"piazza Virgilio, Vincenzo Monti, Milano",3333,"[45.4675662, 9.1736272]",0.16178029173170216,2.0084080877082973,1.2705133560865913,1.0,0.11462977145811785,45.4675662,9.1736272
link_ad_49684969,Appartamento,"viale Bianca Maria 26, Piave - Tricolore, Milano",890,"[45.46635920000001, 9.206586699999999]",0.26123762397037353,3.077795853169093,1.3186818870448562,1.0,0.11462977145811785,45.46635920000001,9.206586699999999
link_ad_81324197,Bilocale,"via Mecenate 7, Quartiere Forlanini, Milano",1150,"[45.45579499999999, 9.2444904]",0.4921337383566424,2.3473025274269457,4.412916391066346,4.0,0.1018567536992841,45.45579499999999,9.2444904
link_ad_83213863,Quadrilocale,"via Flumendosa 49, Crescenzago, Milano",1400,"[45.5069637, 9.2484667]",-0.20162262227677274,0.9067033747736836,6.4829991900533654,2.0,0.08483287837837838,45.5069637,9.2484667
link_ad_83582331,Bilocale,"via del Turchino 10, Molise - Cuoco, Milano",670,"[45.4513167, 9.2258622]",0.5516440748178866,1.2459388992988398,3.242693545046603,4.0,0.1018567536992841,45.4513167,9.2258622
link_ad_69763600,Bilocale,"via Mecenate 84, Viale Ungheria - Mecenate, Milano",1200,"[45.4465272, 9.254451999999999]",0.765098632502486,1.8798765444624406,5.482274725492612,4.0,0.1018567536992841,45.4465272,9.254451999999999
link_ad_82336832,Bilocale,"via Giuseppe Ripamonti, Ripamonti, Milano",750,"[45.42440819999999, 9.2036471]",1.0527735791692976,2.378703313295563,4.719538287951881,5.0,0.05845259457649816,45.42440819999999,9.2036471
link_ad_83717813,Quadrilocale,"via Daniele Manin, Palestro, Milano",4580,"[45.471425, 9.201948999999999]",0.21300676274404395,3.202991156482147,1.147153539386171,1.0,0.11462977145811785,45.471425,9.201948999999999
link_ad_83415775,Quadrilocale,"via Daniele Manin, Palestro, Milano",4580,"[45.471425, 9.201948999999999]",0.21300676274404395,3.202991156482147,1.147153539386171,1.0,0.11462977145811785,45.471425,9.201948999999999
link_ad_83874406,Bilocale,"via Padova 149, Cimiano, Milano",725,"[45.4997295, 9.2344256]",-0.04183499528153334,0.4594557035062126,5.144625661388954,2.0,0.08483287837837838,45.4997295,9.2344256
link_ad_84032332,Quadrilocale,"via Paternò 4, Tre Castelli - Faenza, Milano",850,"[44.2898527, 11.8774091]",893.705877750821,243.2984185788329,248.8654087894323,,,44.2898527,11.8774091
link_ad_83631821,Bilocale,"via Caduti di Marcinelle, Lambrate, Milano",820,"[45.48219479999999, 9.2539648]",-0.04561991224181838,2.571444993179441,5.335542857637479,3.0,0.1217181679550246,45.48219479999999,9.2539648
link_ad_83342283,Trilocale,"via Giorgio Washington, Washington, Milano",1000,"[45.4599657, 9.1549035]",0.06186429956869688,1.9651376632178121,2.788074855732347,7.0,0.16894003541799618,45.4599657,9.1549035
link_ad_72913908,Quadrilocale,"foro Buonaparte 42, Cadorna - Castello, Milano",3000,"[45.4683847, 9.1765826]",0.1716060010221554,2.0980357334861517,1.0655174729179528,1.0,0.11462977145811785,45.4683847,9.1765826
link_ad_84232510,Bilocale,"via Raffaello Sanzio, Vercelli - Wagner, Milano",1150,"[45.4675249, 9.1507913]",0.04748792368627619,2.4011365758264898,3.0411589769516736,7.0,0.16894003541799618,45.4675249,9.1507913
link_ad_82350388,Bilocale,"via fratelli bozzi, 27, Quarto Cagnino, Milano",900,"[45.4745778, 9.1122804]",-0.13982186585781164,0.9924926014239968,6.117306431161697,7.0,0.16894003541799618,45.4745778,9.1122804
link_ad_75563962,Trilocale,"corso di Porta Romana 131, Porta Romana - Medaglie d'Oro, Milano",2000,"[45.4527666, 9.201581200000001]",0.4161122046789387,2.085339832272476,1.7115639730140964,1.0,0.11462977145811785,45.4527666,9.201581200000001
link_ad_23383165,Trilocale,"corso di Porta Romana 131, Porta Romana - Medaglie d'Oro, Milano",2000,"[45.4527666, 9.201581200000001]",0.4161122046789387,2.085339832272476,1.7115639730140964,1.0,0.11462977145811785,45.4527666,9.201581200000001
link_ad_84162118,Monolocale,"via Termopili 20, Pasteur, Milano",620,"[45.490918, 9.218161199999999]",0.09100477438187227,2.058711304222043,3.5750055760250885,2.0,0.08483287837837838,45.490918,9.218161199999999
link_ad_83875170,Bilocale,"via Francesco Brioschi 65, Pezzotti - Meda, Milano",850,"[45.4409652, 9.183149499999999]",0.461060086323414,1.1354349102403722,2.7984747405741057,5.0,0.05845259457649816,45.4409652,9.183149499999999
link_ad_83114359,Trilocale,"via Salvatore Barzilai 10, Lorenteggio, Milano",660,"[45.4521078, 9.1399063]",-0.07071597879985347,2.7714816163584635,4.167913158685972,6.0,0.11628345240700223,45.4521078,9.1399063
link_ad_83102309,Appartamento,"via della Moscova 24, Moscova, Milano",3500,"[45.4765851, 9.1914722]",0.18529413834039588,3.26267938822676,1.217202916356043,1.0,0.11462977145811785,45.4765851,9.1914722
link_ad_80674551,Monolocale,"via dei Valtorta 8, Turro, Milano",850,"[45.4988298, 9.2218191]",0.06303724258032162,1.3744540946174932,4.45340029711708,2.0,0.08483287837837838,45.4988298,9.2218191
link_ad_76505052,Trilocale,"piazza Sant'Ambrogio, Sant'Ambrogio, Milano",4280,"[45.4634681, 9.176292]",0.18520999142492656,1.5508905435358094,1.075123017073233,1.0,0.11462977145811785,45.4634681,9.176292
link_ad_76505048,Trilocale,"piazza Sant'Ambrogio, Sant'Ambrogio, Milano",4170,"[45.4634681, 9.176292]",0.18520999142492656,1.5508905435358094,1.075123017073233,1.0,0.11462977145811785,45.4634681,9.176292
link_ad_67383341,Trilocale,"via Arzaga, Bande Nere, Milano",1500,"[45.4613384, 9.136954]",-0.08001200410944875,2.1236636172265038,4.142367826840816,6.0,0.11628345240700223,45.4613384,9.136954
link_ad_81572323,Appartamento,"via San Senatore, Missori, Milano",3330,"[45.4583763, 9.1896915]",0.2855895691900514,1.4949736496558508,0.8153706176564484,1.0,0.11462977145811785,45.4583763,9.1896915
link_ad_81142267,Bilocale,"buono stato, sesto piano, Quadronno - Crocetta, Milano",1900,"[45.4557934, 9.1960839]",0.34598247784015257,1.7678756751088995,1.2096973302483158,1.0,0.11462977145811785,45.4557934,9.1960839
link_ad_83480033,Trilocale,"via del Carmine, Brera, Milano",2625,"[45.4703902, 9.1865864]",0.19542772602289915,2.4814148377846785,0.574445573487662,1.0,0.11462977145811785,45.4703902,9.1865864
link_ad_75875766,Trilocale,"via Giacomo Leopardi, Vincenzo Monti, Milano",1833,"[45.4691463, 9.1719122]",0.15346134720311966,2.195587605266652,1.4390255335549835,1.0,0.11462977145811785,45.4691463,9.1719122
link_ad_59930538,Attico,"ottimo stato, 150 mq, Navigli - Darsena, Milano",2200,"[45.4477479, 9.1696288]",0.24619565554894507,0.48140388685184576,2.5377581728141574,6.0,0.11628345240700223,45.4477479,9.1696288
link_ad_83863036,Trilocale,"via Ferdinando Lassalle, Chiesa Rossa, Milano",1200,"[45.4309543, 9.1826183]",0.637332551414147,2.1451651311608444,3.9038717340498685,5.0,0.05845259457649816,45.4309543,9.1826183
link_ad_74138334,Monolocale,"ottimo stato, piano rialzato, Piazza Napoli, Milano",690,"[45.4525228, 9.1542132]",0.07147754511970561,1.6738996579945544,3.132334072251847,6.0,0.11628345240700223,45.4525228,9.1542132
link_ad_81523737,Bilocale,"via Comune Antico 5, Greco - Segnano, Milano",650,"[45.50200299999999, 9.209599899999999]",0.16468206381250639,2.260408674970132,4.323545923529802,2.0,0.08483287837837838,45.50200299999999,9.209599899999999
link_ad_80985683,Loft,"via Cascia, Ponte Nuovo, Milano",900,"[45.5114413, 9.244084299999999]",-0.15006377978716046,1.0667341141579147,6.620443028141806,2.0,0.08483287837837838,45.5114413,9.244084299999999
link_ad_81349415,Appartamento,"180 mq, Vercelli - Wagner, Milano",4500,"[45.4664696, 9.1609673]",0.1025605421164073,2.1872714955787727,2.2425024219274166,7.0,0.16894003541799618,45.4664696,9.1609673
link_ad_83080885,Monolocale,"corso di Porta Romana 109, Quadronno - Crocetta, Milano",950,"[45.4557934, 9.1960839]",0.34598247784015257,1.7678756751088995,1.2096973302483158,1.0,0.11462977145811785,45.4557934,9.1960839
link_ad_84218516,Appartamento,"ottimo stato, quarto piano, Città Studi, Milano",2250,"[45.4797591, 9.223632499999999]",0.12427131267031655,2.8001443644711097,3.072530058392924,3.0,0.1217181679550246,45.4797591,9.223632499999999
link_ad_80908697,Quadrilocale,"via Cadibona 9, Molise - Cuoco, Milano",1500,"[45.4521217, 9.2238181]",0.5270636858331272,1.3296163454871854,3.0598399081602876,4.0,0.1018567536992841,45.4521217,9.2238181
link_ad_79313745,Bilocale,"via ZANELLA, Argonne - Corsica, Milano",1000,"[45.4641836, 9.2278729]",0.310429280725657,2.6852171064808474,2.981580474524785,4.0,0.1018567536992841,45.4641836,9.2278729
link_ad_82424448,Bilocale,"via Felice Casati, Buenos Aires, Milano",1250,"[45.4775499, 9.2062935]",0.1759847002249444,3.759045380595028,1.8458620516529922,3.0,0.1217181679550246,45.4775499,9.2062935
link_ad_83490797,Bilocale,"via Caduti in Missione di Pace 9, Rubattino, Milano",1000,"[45.4780157, 9.2497717]",0.0405014085554285,2.8750854414669393,4.879779830697883,3.0,0.1217181679550246,45.4780157,9.2497717
link_ad_80753611,Quadrilocale,"via Filippo Tommaso Marinetti 3, Turro, Milano",1800,"[45.4971384, 9.2285486]",0.011719405811163597,0.9942908615404588,4.62446304714778,2.0,0.08483287837837838,45.4971384,9.2285486
link_ad_36774038,Bilocale,"via Cesare Battisti, Guastalla, Milano",2000,"[45.4629149, 9.199980199999999]",0.28125342894054484,2.4358988375284687,0.8596319186033782,1.0,0.11462977145811785,45.4629149,9.199980199999999
link_ad_84187000,Bilocale,"via Monte Lungo, Turro, Milano",650,"[45.5010298, 9.2184135]",0.09336451876151841,1.5827270961951683,4.520529552434815,2.0,0.08483287837837838,45.5010298,9.2184135
link_ad_79731845,Bilocale,"via Nirone, Sant'Ambrogio, Milano",1450,"[45.46232920000001, 9.175612]",0.1866882521135267,1.4223909963574257,1.1613795046866828,1.0,0.11462977145811785,45.46232920000001,9.175612
link_ad_82979365,Monolocale,"piazza Bausan, Bovisa, Milano",700,"[45.5024221, 9.1650896]",0.41788648725196254,0.6154595966220224,4.510768992930541,9.0,0.17413316666666664,45.5024221,9.1650896
link_ad_52813116,Bilocale,"via Brusuglio 62, Affori, Milano",800,"[45.5162851, 9.175061999999999]",0.6127697472547879,1.6141686134143485,5.738421627413439,9.0,0.17413316666666664,45.5162851,9.175061999999999
link_ad_83124979,Bilocale,"via Andrea e Pietro Cascella, Santa Giulia, Milano",900,"[45.4376256, 9.242944099999999]",0.9992066506383708,0.694332449406782,5.196107579633969,4.0,0.1018567536992841,45.4376256,9.242944099999999
link_ad_81511493,Trilocale,"via Luisa Sanfelice 10, Martini - Insubria, Milano",1300,"[45.8142904, 8.8275873]",49.749584286430036,40.10923813190124,47.905163844140525,,,45.8142904,8.8275873
link_ad_84085656,Bilocale,"corso Buenos Aires 47, Buenos Aires, Milano",800,"[45.4812869, 9.2112827]",0.14904218266019598,3.1899697225079997,2.4149269574956493,3.0,0.1217181679550246,45.4812869,9.2112827
link_ad_74387622,Bilocale,"via Vigevano 32, Navigli - Darsena, Milano",1200,"[45.4533023, 9.1711042]",0.2113366587436758,0.5286122455083989,2.001832848534144,6.0,0.11628345240700223,45.4533023,9.1711042
link_ad_62582504,Quadrilocale,"buono stato, quarto piano, Buenos Aires, Milano",1700,"[45.4811965, 9.2110256]",0.15008337824838236,3.210840513574608,2.393760532109789,3.0,0.1217181679550246,45.4811965,9.2110256
link_ad_84238582,Monolocale,"nuovo, secondo piano, Dergano, Milano",850,"[45.5042041, 9.1762181]",0.3957963906432269,1.3081746613160745,4.407643906360173,9.0,0.17413316666666664,45.5042041,9.1762181
link_ad_78862303,Bilocale,"ottimo stato, primo piano, Viale Ungheria - Mecenate, Milano",970,"[45.4472758, 9.2555676]",0.7445893052354222,1.9936516398051471,5.531121364708366,4.0,0.1018567536992841,45.4472758,9.2555676
link_ad_83465799,Quadrilocale,"via Privata Bastia 13, Ripamonti, Milano",1930,"[45.4406608, 9.2010575]",0.6282216499821516,1.8111185299578443,2.9226808341050674,5.0,0.05845259457649816,45.4406608,9.2010575
link_ad_82811153,Appartamento,"buono stato, quarto piano, Vincenzo Monti, Milano",3170,"[45.4710942, 9.1690085]",0.14346208919596393,2.445609894249736,1.7212650312957476,1.0,0.11462977145811785,45.4710942,9.1690085
link_ad_80973077,Trilocale,"via Fogazzaro, Milano",1465,"[45.4573369, 9.2098547]",0.38354654145950917,2.2152670836525132,1.8267001801959881,4.0,0.1018567536992841,45.4573369,9.2098547
link_ad_83891250,Bilocale,"ottimo stato, terzo piano, San Siro, Milano",1200,"[45.47893939999999, 9.1304605]",0.04016060836147517,0.5147267094115042,4.848051929334702,7.0,0.16894003541799618,45.47893939999999,9.1304605
link_ad_84252572,Bilocale,"via Giuseppe Ugolini 27, Greco - Segnano, Milano",650,"[45.5061292, 9.206379700000001]",0.2169565447838977,2.53967323313226,4.678768383139425,9.0,0.17413316666666664,45.5061292,9.206379700000001
link_ad_80309015,Appartamento,"via Cristoforo Gluck 42, Cascina dei Pomi, Milano",1500,"[45.4976225, 9.208641]",0.15199927713547368,2.4002084785750517,3.8435207401579468,2.0,0.08483287837837838,45.4976225,9.208641
link_ad_83788954,Appartamento,"buono stato, quinto piano, Cadore, Milano",1450,"[45.458389, 9.212963499999999]",0.3776286671345588,2.2094150669599486,1.9883551131112815,4.0,0.1018567536992841,45.458389,9.212963499999999
link_ad_83465103,Mansarda,"via Moncucco 22, Famagosta, Milano",1150,"[45.4371411, 9.1686693]",0.36225948846549727,1.4710769522124756,3.5753016436117675,6.0,0.11628345240700223,45.4371411,9.1686693
link_ad_83117987,Bilocale,"via NICCOLINI, Paolo Sarpi, Milano",1200,"[45.4814807, 9.1772318]",0.1854745494783856,3.097990476877851,2.005268313944501,1.0,0.11462977145811785,45.4814807,9.1772318
link_ad_83690735,Trilocale,"ottimo stato, quinto piano, Centrale, Milano",1800,"[45.4839709, 9.2060969]",0.15354790403216612,3.27576316753468,2.3994734382418303,2.0,0.08483287837837838,45.4839709,9.2060969
link_ad_75541112,Quadrilocale,"via Spartaco, Montenero, Milano",1920,"[45.4597427, 9.207256100000002]",0.3407070983957965,2.54892031728075,1.5212679827632838,4.0,0.1018567536992841,45.4597427,9.207256100000002
link_ad_83894306,Bilocale,"via Bernardino Verro 33-6, Ripamonti, Milano",1100,"[45.44022529999999, 9.1912298]",0.550402445907821,1.6209733234153028,2.8361721480001303,5.0,0.05845259457649816,45.44022529999999,9.1912298
link_ad_82571653,Bilocale,"ottimo stato, piano terra, De Angeli, Milano",1200,"[45.4865471, 9.189911799999999]",0.1926094889495289,3.2324836580366436,2.317137294204842,9.0,0.17413316666666664,45.4865471,9.189911799999999
link_ad_84080382,Appartamento,"ottimo stato, quarto piano, Corso Genova, Milano",3000,"[45.4572295, 9.1755234]",0.2147070998471463,0.8553172612219457,1.4532511396100154,1.0,0.11462977145811785,45.4572295,9.1755234
link_ad_83719643,Trilocale,"via Polesine, Corvetto, Milano",1000,"[45.43890529999999, 9.2217878]",0.8283386210532626,0.23861334892987676,3.891897412301834,4.0,0.1018567536992841,45.43890529999999,9.2217878
link_ad_79381325,Trilocale,"ottimo stato, quarto piano, San Siro, Milano",2500,"[45.47893939999999, 9.1304605]",0.04016060836147517,0.5147267094115042,4.848051929334702,7.0,0.16894003541799618,45.47893939999999,9.1304605
link_ad_84038468,Bilocale,"largo tazio nuvolari, Famagosta, Milano",1150,"[45.441774, 9.1680332]",0.2945528986019781,1.0307017303775166,3.1528262101396014,6.0,0.11628345240700223,45.441774,9.1680332
link_ad_83874408,Bilocale,"via Padova 149, Cimiano, Milano",650,"[45.4997295, 9.2344256]",-0.04183499528153334,0.4594557035062126,5.144625661388954,2.0,0.08483287837837838,45.4997295,9.2344256
link_ad_84228794,Trilocale,"via Lazzaro Papi 20, Porta Romana - Medaglie d'Oro, Milano",1450,"[45.4513338, 9.2079159]",0.47246784111484885,1.7796876452121284,2.1384632204068934,4.0,0.1018567536992841,45.4513338,9.2079159
link_ad_84217268,Bilocale,"via Palmanova, Crescenzago, Milano",1200,"[45.5049195, 9.247114900000001]",-0.18129952007438987,0.7105588835907325,6.248346482113414,2.0,0.08483287837837838,45.5049195,9.247114900000001
link_ad_84115274,Monolocale,"via Giuseppe Ugolini, Greco - Segnano, Milano",580,"[45.5038983, 9.2066768]",0.19812761405773927,2.4908542094917365,4.447851119947662,9.0,0.17413316666666664,45.5038983,9.2066768
link_ad_75540174,Trilocale,"via Spartaco, Montenero, Milano",1345,"[45.4597427, 9.207256100000002]",0.3407070983957965,2.54892031728075,1.5212679827632838,4.0,0.1018567536992841,45.4597427,9.207256100000002
link_ad_28964886,Bilocale,"corso Di Porta Romana, Quadronno - Crocetta, Milano",1300,"[45.4542809, 9.195815999999999]",0.36383212079817895,1.6888903279020628,1.357263995006799,1.0,0.11462977145811785,45.4542809,9.195815999999999
link_ad_83311117,Bilocale,"via Gianfranco Zuretti 31, Cascina dei Pomi, Milano",800,"[45.4976225, 9.208641]",0.15199927713547368,2.4002084785750517,3.8435207401579468,2.0,0.08483287837837838,45.4976225,9.208641
link_ad_82951979,Bilocale,"via Gianfranco Zuretti 31, Cascina dei Pomi, Milano",800,"[45.4976225, 9.208641]",0.15199927713547368,2.4002084785750517,3.8435207401579468,2.0,0.08483287837837838,45.4976225,9.208641
link_ad_83917228,Monolocale,"via Giuseppe Ugolini, Greco - Segnano, Milano",600,"[45.5038983, 9.2066768]",0.19812761405773927,2.4908542094917365,4.447851119947662,9.0,0.17413316666666664,45.5038983,9.2066768
link_ad_83882584,Monolocale,"via Cilea, Gallaratese, Milano",650,"[45.4988203, 9.0986624]",0.3656983430846594,3.0064838332485824,7.995796160240795,8.0,0.14965863237774032,45.4988203,9.0986624
link_ad_84206588,Trilocale,"via Varesina, Certosa, Milano",1100,"[45.4996915, 9.1430031]",0.42261114287248347,1.297273303154695,5.247237690064265,8.0,0.14965863237774032,45.4996915,9.1430031
link_ad_75539590,Trilocale,"via Spartaco, Montenero, Milano",1480,"[45.4597427, 9.207256100000002]",0.3407070983957965,2.54892031728075,1.5212679827632838,4.0,0.1018567536992841,45.4597427,9.207256100000002
link_ad_83246431,Bilocale,"via Meina 3, Maggiolina, Milano",650,"[45.49350829999999, 9.203674]",0.16641482022532728,2.905129903116574,3.277444059367422,2.0,0.08483287837837838,45.49350829999999,9.203674
link_ad_81574563,Trilocale,"via Archimede 73, Indipendenza, Milano",2000,"[45.4655887, 9.2157851]",0.2818947801279137,2.9029105410145037,2.034090149314863,4.0,0.1018567536992841,45.4655887,9.2157851
link_ad_83944632,Bilocale,"ottimo stato, primo piano, Brera, Milano",2350,"[45.4712356, 9.1874068]",0.19431311996595468,2.59218173343468,0.6400662182594297,1.0,0.11462977145811785,45.4712356,9.1874068
link_ad_83040833,Trilocale,"via Ponte Seveso, Centrale, Milano",1250,"[45.4896813, 9.2049465]",0.1537888503371505,2.992822127498344,2.918559262103941,2.0,0.08483287837837838,45.4896813,9.2049465
link_ad_83003717,Bilocale,"via Livigno 4-3, Dergano, Milano",750,"[45.49814139999999, 9.1791872]",0.3053835522587178,1.7770856166725995,3.6983153187339264,9.0,0.17413316666666664,45.49814139999999,9.1791872
link_ad_84228888,Monolocale,"via Lazzaro Papi 20, Porta Romana - Medaglie d'Oro, Milano",700,"[45.4513338, 9.2079159]",0.47246784111484885,1.7796876452121284,2.1384632204068934,4.0,0.1018567536992841,45.4513338,9.2079159
link_ad_84217230,Trilocale,"via Olgiati, Tre Castelli - Faenza, Milano",1400,"[45.4403898, 9.146082500000002]",0.046699198937858455,2.492326230579897,4.416243265890129,6.0,0.11628345240700223,45.4403898,9.146082500000002
link_ad_82797609,Appartamento,"via Nerino, Carrobbio, Milano",4200,"[45.4612089, 9.1835211]",0.23221573255432304,1.4491899142766198,0.694841078774286,1.0,0.11462977145811785,45.4612089,9.1835211
link_ad_83684101,Monolocale,"viale Puglie, Bologna - Sulmona, Milano",580,"[44.494887, 11.3426162]",592.0387296595,195.22019546225803,200.80614800756186,,,44.494887,11.3426162
link_ad_83705139,Appartamento,"via AROSIO, San Siro, Milano",2000,"[45.4735829, 9.1250193]",-0.06405771148274653,0.5115886839199784,5.119397597620815,7.0,0.16894003541799618,45.4735829,9.1250193
link_ad_84242710,Trilocale,"via Del Fusaro, Washington, Milano",1450,"[45.4617268, 9.1542393]",0.05705577533808537,2.1263032492603657,2.8009278838413803,7.0,0.16894003541799618,45.4617268,9.1542393
link_ad_40419451,Monolocale,"viale Bligny 52, Bocconi, Milano",1200,"[45.4507741, 9.1922941]",0.38970578007865697,1.3368865276901383,1.6729514178000082,5.0,0.05845259457649816,45.4507741,9.1922941
link_ad_79673819,Trilocale,"buono stato, quinto piano, Quadronno - Crocetta, Milano",2500,"[45.4557934, 9.1960839]",0.34598247784015257,1.7678756751088995,1.2096973302483158,1.0,0.11462977145811785,45.4557934,9.1960839
link_ad_36640034,Loft,"via Mario Pannunzio 4, Certosa, Milano",1800,"[45.5018531, 9.1366421]",0.47740132083708886,0.9890235304249202,5.767497426392046,8.0,0.14965863237774032,45.5018531,9.1366421
link_ad_42538419,Bilocale,"corso Como 12, Garibaldi - Corso Como, Milano",1000,"[45.482229, 9.187583]",0.18553518468979746,3.462731183451913,1.8443490721989748,9.0,0.17413316666666664,45.482229,9.187583
link_ad_82739115,Bilocale,"via Adamello, Ripamonti, Milano",1000,"[45.432256, 9.2012109]",0.818103527315543,2.0021200874932945,3.8266124233685996,5.0,0.05845259457649816,45.432256,9.2012109
link_ad_46262007,Bilocale,"piazza DELLA TRIVULZIANA, 5, Milano",900,"[45.5150696, 9.2117174]",0.24970415579446126,2.5080643579085082,5.750655802559779,9.0,0.17413316666666664,45.5150696,9.2117174
link_ad_84228670,Quadrilocale,"via Lazzaro Papi 20, Porta Romana - Medaglie d'Oro, Milano",1960,"[45.4513338, 9.2079159]",0.47246784111484885,1.7796876452121284,2.1384632204068934,4.0,0.1018567536992841,45.4513338,9.2079159
link_ad_83610405,Trilocale,"via Aristide De Togni 16, San Vittore, Milano",3250,"[45.46417659999999, 9.1729878]",0.16663134495320264,1.6370339453881126,1.3146127115305364,1.0,0.11462977145811785,45.46417659999999,9.1729878
link_ad_83906678,Trilocale,"secondo piano, Duomo, Milano",2800,"[45.4640976, 9.1919265]",0.2453194787958637,2.0767558705292246,0.24937602398966238,1.0,0.11462977145811785,45.4640976,9.1919265
link_ad_83610623,Trilocale,"via Aristide De Togni 16, San Vittore, Milano",3500,"[45.46417659999999, 9.1729878]",0.16663134495320264,1.6370339453881126,1.3146127115305364,1.0,0.11462977145811785,45.46417659999999,9.1729878
link_ad_83477645,Bilocale,"via Amedeo Modigliani 2, Solari, Milano",900,"[45.4561828, 9.158239799999999]",0.09440226799051743,1.5183548247541532,2.6727078295858475,6.0,0.11628345240700223,45.4561828,9.158239799999999
link_ad_80828213,Trilocale,"via Quadronno, Quadronno - Crocetta, Milano",2850,"[45.4557934, 9.1960839]",0.34598247784015257,1.7678756751088995,1.2096973302483158,1.0,0.11462977145811785,45.4557934,9.1960839
link_ad_83097371,Trilocale,"via Filippino Lippi, Città Studi, Milano",1300,"[45.4815437, 9.2212078]",0.11861969235178549,2.71037771119111,3.0224138059999053,3.0,0.1217181679550246,45.4815437,9.2212078
link_ad_84252964,Trilocale,"via Pietro Mascagni, Palestro, Milano",2750,"[45.4661803, 9.2026024]",0.2559678659454221,2.824210243078351,1.0073503070821344,1.0,0.11462977145811785,45.4661803,9.2026024
link_ad_80585097,Trilocale,"via Fogazzaro, Milano",1812,"[45.4573369, 9.2098547]",0.38354654145950917,2.2152670836525132,1.8267001801959881,4.0,0.1018567536992841,45.4573369,9.2098547
link_ad_63882990,Monolocale,"via Gabriele Rossetti, Pagano, Milano",900,"[45.4728527, 9.1614304]",0.12001830032386351,2.807297572593739,2.343400164259806,8.0,0.14965863237774032,45.4728527,9.1614304
link_ad_78849723,Trilocale,"buono stato, piano terra, Ghisolfa - Mac Mahon, Milano",1500,"[45.4933998, 9.1587863]",0.2970132495102007,1.4590434498768738,3.9103383976998085,8.0,0.14965863237774032,45.4933998,9.1587863
